,metric
2019-12-10 20:39:00,40.6561383326452
2019-12-10 20:40:00,35.536541840241064
2019-12-10 20:41:00,40.593486342838474
2019-12-10 20:42:00,42.35867972384519
2019-12-10 20:43:00,43.10798064873708
2019-12-10 20:44:00,43.529892633123104
2019-12-10 20:45:00,44.18237603882053
2019-12-10 20:46:00,45.454305876069434
2019-12-10 20:47:00,45.59093285843891
2019-12-10 20:48:00,48.05647807289395
2019-12-10 20:49:00,45.63886922457204
2019-12-10 20:50:00,45.756120293487726
2019-12-10 20:51:00,45.25701308570694
2019-12-10 20:52:00,52.70617324273316
2019-12-10 20:53:00,51.54852284071858
2019-12-10 20:54:00,50.024767715820126
2019-12-10 20:55:00,54.68015975750232
2019-12-10 20:56:00,53.46818304663575
2019-12-10 20:57:00,52.97368488831515
2019-12-10 20:58:00,56.268200052882854
2019-12-10 20:59:00,50.92467966868467
2019-12-10 21:00:00,52.66911526430387
2019-12-10 21:01:00,51.03708571247089
2019-12-10 21:02:00,53.21735964622371
2019-12-10 21:03:00,51.91181520906394
2019-12-10 21:04:00,53.98798977458514
2019-12-10 21:05:00,51.76572835676777
2019-12-10 21:06:00,54.7609895549882
2019-12-10 21:07:00,48.30696067683647
2019-12-10 21:08:00,52.59666602030996
2019-12-10 21:09:00,48.60165036225055
2019-12-10 21:10:00,47.40310490740368
2019-12-10 21:11:00,46.29232641782494
2019-12-10 21:12:00,47.745598925585966
2019-12-10 21:13:00,45.550139152422325
2019-12-10 21:14:00,44.87843748325257
2019-12-10 21:15:00,43.765496459311684
2019-12-10 21:16:00,44.46175190359685
2019-12-10 21:17:00,42.729605579006495
2019-12-10 21:18:00,41.94876253994309
2019-12-10 21:19:00,39.45031341817658
2019-12-10 21:20:00,41.13476778672367
2019-12-10 21:21:00,36.77381413082706
2019-12-10 21:22:00,39.384255428006234
2019-12-10 21:23:00,38.42179692109634
2019-12-10 21:24:00,36.99942962220699
2019-12-10 21:25:00,36.824265742655875
2019-12-10 21:26:00,35.30200809075489
2019-12-10 21:27:00,35.62822587493274
2019-12-10 21:28:00,34.632633421521135
2019-12-10 21:29:00,37.510550070919656
2019-12-10 21:30:00,37.301286536525005
2019-12-10 21:31:00,36.29943751499106
2019-12-10 21:32:00,34.38151982385347
2019-12-10 21:33:00,38.221955106220555
2019-12-10 21:34:00,38.670219173467075
2019-12-10 21:35:00,37.38873696623752
2019-12-10 21:36:00,35.64717131296717
2019-12-10 21:37:00,41.04276773473065
2019-12-10 21:38:00,39.603282304598906
2019-12-10 21:39:00,39.8537384621765
2019-12-10 21:40:00,38.46552068334699
2019-12-10 21:41:00,43.920687744358496
2019-12-10 21:42:00,39.70184679131106
2019-12-10 21:43:00,42.59567055250731
2019-12-10 21:44:00,44.345282974896385
2019-12-10 21:45:00,47.982902007521524
2019-12-10 21:46:00,43.49707062348593
2019-12-10 21:47:00,49.892149569450595
2019-12-10 21:48:00,47.49826407019953
2019-12-10 21:49:00,51.68549679896152
2019-12-10 21:50:00,49.60685604431831
2019-12-10 21:51:00,52.37128054039877
2019-12-10 21:52:00,50.309264109302816
2019-12-10 21:53:00,51.488357609078804
2019-12-10 21:54:00,49.29379711833988
2019-12-10 21:55:00,55.41021932264066
2019-12-10 21:56:00,54.917417617992655
2019-12-10 21:57:00,56.87752578616279
2019-12-10 21:58:00,56.69130300855515
2019-12-10 21:59:00,54.79521402248457
2019-12-10 22:00:00,57.309167307367176
2019-12-10 22:01:00,55.35311160168371
2019-12-10 22:02:00,55.79737289433666
2019-12-10 22:03:00,52.504285975352175
2019-12-10 22:04:00,52.69702597215262
2019-12-10 22:05:00,50.623914279276796
2019-12-10 22:06:00,56.47233780076722
2019-12-10 22:07:00,51.86395781798042
2019-12-10 22:08:00,48.83207736066809
2019-12-10 22:09:00,51.94246112102728
2019-12-10 22:10:00,44.36345102553475
2019-12-10 22:11:00,47.292894182145936
2019-12-10 22:12:00,46.97267166818866
2019-12-10 22:13:00,47.23994204603849
2019-12-10 22:14:00,47.220831242540044
2019-12-10 22:15:00,41.77188362221408
2019-12-10 22:16:00,44.481798507923166
2019-12-10 22:17:00,40.90424838268631
2019-12-10 22:18:00,42.78818744900662
2019-12-10 22:19:00,39.01580154384588
2019-12-10 22:20:00,39.082587884877256
2019-12-10 22:21:00,37.11139360086227
2019-12-10 22:22:00,36.08245300827981
2019-12-10 22:23:00,38.250169801267006
2019-12-10 22:24:00,34.974975467523244
2019-12-10 22:25:00,34.472154281150544
2019-12-10 22:26:00,40.15826434438689
2019-12-10 22:27:00,38.13807201694966
2019-12-10 22:28:00,34.34512522810162
2019-12-10 22:29:00,36.196496257943444
2019-12-10 22:30:00,40.33671969944341
2019-12-10 22:31:00,39.061861299143374
2019-12-10 22:32:00,35.84668956935459
2019-12-10 22:33:00,37.94530569182187
2019-12-10 22:34:00,39.08046061947597
2019-12-10 22:35:00,38.534765406705375
2019-12-10 22:36:00,34.487330282679466
2019-12-10 22:37:00,39.56255135402359
2019-12-10 22:38:00,38.47476350382885
2019-12-10 22:39:00,42.965008839704396
2019-12-10 22:40:00,45.049940864062094
2019-12-10 22:41:00,41.40224962949727
2019-12-10 22:42:00,44.268837948842126
2019-12-10 22:43:00,46.21504784942556
2019-12-10 22:44:00,48.15896804259636
2019-12-10 22:45:00,46.531460099405365
2019-12-10 22:46:00,45.327905052359235
2019-12-10 22:47:00,49.949839960139144
2019-12-10 22:48:00,48.396149379528744
2019-12-10 22:49:00,50.20202610219865
2019-12-10 22:50:00,51.34713171075867
2019-12-10 22:51:00,52.185766931863704
2019-12-10 22:52:00,53.894125378926596
2019-12-10 22:53:00,54.63073542673724
2019-12-10 22:54:00,53.13446068782838
2019-12-10 22:55:00,52.01949708138437
2019-12-10 22:56:00,56.52568500913815
2019-12-10 22:57:00,58.26858584878246
2019-12-10 22:58:00,57.854532597363225
2019-12-10 22:59:00,54.189553989604136
2019-12-10 23:00:00,56.18517523072585
2019-12-10 23:01:00,57.233911292509724
2019-12-10 23:02:00,54.179785471994265
2019-12-10 23:03:00,56.90206635620642
2019-12-10 23:04:00,53.098944704615
2019-12-10 23:05:00,58.534130992249594
2019-12-10 23:06:00,53.06689242942266
2019-12-10 23:07:00,53.369411356378365
2019-12-10 23:08:00,52.28438176565029
2019-12-10 23:09:00,52.9321601218217
2019-12-10 23:10:00,50.97390464098313
2019-12-10 23:11:00,48.910711827909054
2019-12-10 23:12:00,49.147263609559495
2019-12-10 23:13:00,44.24659606445762
2019-12-10 23:14:00,45.604323047340884
2019-12-10 23:15:00,47.05543851360252
2019-12-10 23:16:00,41.86721590513873
2019-12-10 23:17:00,42.99614064553736
2019-12-10 23:18:00,43.20368338512301
2019-12-10 23:19:00,39.79441243645147
2019-12-10 23:20:00,39.41564483093127
2019-12-10 23:21:00,40.78549886579207
2019-12-10 23:22:00,40.33436906682553
2019-12-10 23:23:00,38.90699197350776
2019-12-10 23:24:00,35.811422991793286
2019-12-10 23:25:00,37.752778812658676
2019-12-10 23:26:00,35.57665220444916
2019-12-10 23:27:00,32.95658976927996
2019-12-10 23:28:00,39.73538978765933
2019-12-10 23:29:00,36.9065622253623
2019-12-10 23:30:00,35.23305120378177
2019-12-10 23:31:00,35.010158979246974
2019-12-10 23:32:00,35.755357890203044
2019-12-10 23:33:00,38.01720708786887
2019-12-10 23:34:00,37.28827917166712
2019-12-10 23:35:00,35.054549023182425
2019-12-10 23:36:00,37.9840957670726
2019-12-10 23:37:00,38.50199098358548
2019-12-10 23:38:00,41.87573043869564
2019-12-10 23:39:00,39.45093664979493
2019-12-10 23:40:00,42.16128893387959
2019-12-10 23:41:00,42.22821243249589
2019-12-10 23:42:00,39.62473789764559
2019-12-10 23:43:00,43.52071545057709
2019-12-10 23:44:00,48.76516268549516
2019-12-10 23:45:00,46.70018064870797
2019-12-10 23:46:00,51.26048983951914
2019-12-10 23:47:00,45.13066380752626
2019-12-10 23:48:00,46.8774206032764
2019-12-10 23:49:00,52.206398585329566
2019-12-10 23:50:00,53.25384937585626
2019-12-10 23:51:00,50.53298602920916
2019-12-10 23:52:00,50.66607789552201
2019-12-10 23:53:00,51.3809181441266
2019-12-10 23:54:00,54.88120751249633
2019-12-10 23:55:00,55.14606948901134
2019-12-10 23:56:00,58.164053699280934
2019-12-10 23:57:00,55.18130488344994
2019-12-10 23:58:00,59.05607938286577
2019-12-10 23:59:00,56.971932757226874
2019-12-11 00:00:00,57.17241843703223
2019-12-11 00:01:00,57.092628149827235
2019-12-11 00:02:00,55.71416943410885
2019-12-11 00:03:00,53.59337508095703
2019-12-11 00:04:00,58.067413899784654
2019-12-11 00:05:00,51.46510233788784
2019-12-11 00:06:00,50.866877414597155
2019-12-11 00:07:00,53.64580938227791
2019-12-11 00:08:00,54.34596829621684
2019-12-11 00:09:00,49.82981016724066
2019-12-11 00:10:00,52.45305480614691
2019-12-11 00:11:00,50.99328410523485
2019-12-11 00:12:00,48.36317247803655
2019-12-11 00:13:00,44.033596307683425
2019-12-11 00:14:00,45.67095550233364
2019-12-11 00:15:00,47.01884096441014
2019-12-11 00:16:00,39.13177432680124
2019-12-11 00:17:00,47.24777490053279
2019-12-11 00:18:00,38.52546325829225
2019-12-11 00:19:00,44.73845310091235
2019-12-11 00:20:00,40.754535329045055
2019-12-11 00:21:00,42.526278381569036
2019-12-11 00:22:00,40.864187371871964
2019-12-11 00:23:00,39.58105347449195
2019-12-11 00:24:00,35.866026404110535
2019-12-11 00:25:00,37.91515391633087
2019-12-11 00:26:00,34.90168323803698
2019-12-11 00:27:00,36.46299389923568
2019-12-11 00:28:00,36.64369776486849
2019-12-11 00:29:00,30.94689948467339
2019-12-11 00:30:00,35.43781133361857
2019-12-11 00:31:00,35.35144508185566
2019-12-11 00:32:00,36.26296116895726
2019-12-11 00:33:00,35.826436248965685
2019-12-11 00:34:00,38.59668788792316
2019-12-11 00:35:00,36.10758078976471
2019-12-11 00:36:00,38.511295873205725
2019-12-11 00:37:00,39.018564416833485
2019-12-11 00:38:00,40.76444318652426
2019-12-11 00:39:00,41.660880410218475
2019-12-11 00:40:00,40.899475609366796
2019-12-11 00:41:00,42.80646676809524
2019-12-11 00:42:00,45.414464793843734
2019-12-11 00:43:00,39.65187072733049
2019-12-11 00:44:00,45.49184907895943
2019-12-11 00:45:00,48.85745742201729
2019-12-11 00:46:00,43.564052450655545
2019-12-11 00:47:00,46.45133024800924
2019-12-11 00:48:00,51.79114770909175
2019-12-11 00:49:00,51.204007996297314
2019-12-11 00:50:00,55.25536896087456
2019-12-11 00:51:00,51.77118814457043
2019-12-11 00:52:00,46.95553043814886
2019-12-11 00:53:00,56.14538605204518
2019-12-11 00:54:00,50.64402320866895
2019-12-11 00:55:00,59.67659422667944
2019-12-11 00:56:00,55.786768702345405
2019-12-11 00:57:00,57.83297063020445
2019-12-11 00:58:00,52.40962083350026
2019-12-11 00:59:00,54.641156422353184
2019-12-11 01:00:00,54.835394958045754
2019-12-11 01:01:00,57.82544535438086
2019-12-11 01:02:00,56.28519853048689
2019-12-11 01:03:00,50.63458927478546
2019-12-11 01:04:00,52.01972586463277
2019-12-11 01:05:00,53.82362404762382
2019-12-11 01:06:00,55.841392793899
2019-12-11 01:07:00,55.17045401459291
2019-12-11 01:08:00,54.79233488907175
2019-12-11 01:09:00,50.32598508140345
2019-12-11 01:10:00,49.39570321421051
2019-12-11 01:11:00,50.23999437604058
2019-12-11 01:12:00,50.10505854788712
2019-12-11 01:13:00,45.013148270245885
2019-12-11 01:14:00,44.51648543976186
2019-12-11 01:15:00,44.88031972554447
2019-12-11 01:16:00,47.76287138158213
2019-12-11 01:17:00,44.086193165512704
2019-12-11 01:18:00,43.752254414082515
2019-12-11 01:19:00,38.074323270215466
2019-12-11 01:20:00,42.786507294585356
2019-12-11 01:21:00,38.8223396440342
2019-12-11 01:22:00,38.16442753482008
2019-12-11 01:23:00,39.73107566715277
2019-12-11 01:24:00,35.40256974789651
2019-12-11 01:25:00,37.904128579576074
2019-12-11 01:26:00,37.77767324476877
2019-12-11 01:27:00,33.521512205476164
2019-12-11 01:28:00,36.32167481035209
2019-12-11 01:29:00,35.142770352480646
2019-12-11 01:30:00,33.187462491694745
2019-12-11 01:31:00,38.16452757058522
2019-12-11 01:32:00,34.83444066737687
2019-12-11 01:33:00,38.47783881200397
2019-12-11 01:34:00,38.688539344074734
2019-12-11 01:35:00,33.68340773189025
2019-12-11 01:36:00,36.75693113334726
2019-12-11 01:37:00,38.73348759997771
2019-12-11 01:38:00,37.82741028953056
2019-12-11 01:39:00,37.01461564959047
2019-12-11 01:40:00,40.14839819972608
2019-12-11 01:41:00,43.21703515015419
2019-12-11 01:42:00,43.47787682196958
2019-12-11 01:43:00,40.39279450513548
2019-12-11 01:44:00,40.94875672358243
2019-12-11 01:45:00,44.38051650095114
2019-12-11 01:46:00,47.39149961580098
2019-12-11 01:47:00,45.109673159362
2019-12-11 01:48:00,47.52050228239511
2019-12-11 01:49:00,48.36030072291532
2019-12-11 01:50:00,47.75997578119703
2019-12-11 01:51:00,51.7523117514898
2019-12-11 01:52:00,48.70006774023226
2019-12-11 01:53:00,52.834797114849756
2019-12-11 01:54:00,50.96289605775239
2019-12-11 01:55:00,56.21854334868182
2019-12-11 01:56:00,52.94946705661805
2019-12-11 01:57:00,56.570804623000434
2019-12-11 01:58:00,53.495847328749896
2019-12-11 01:59:00,52.079932118960684
2019-12-11 02:00:00,49.82696697661936
2019-12-11 02:01:00,54.96892221046288
2019-12-11 02:02:00,52.286596194370766
2019-12-11 02:03:00,51.5823650157793
2019-12-11 02:04:00,55.56367615136002
2019-12-11 02:05:00,53.61006429133976
2019-12-11 02:06:00,53.858948869089325
2019-12-11 02:07:00,51.333718493002614
2019-12-11 02:08:00,50.42040698097783
2019-12-11 02:09:00,49.00179237966851
2019-12-11 02:10:00,50.71949944404556
2019-12-11 02:11:00,48.568607862052254
2019-12-11 02:12:00,47.25601152224681
2019-12-11 02:13:00,43.758028841221865
2019-12-11 02:14:00,45.752150806090924
2019-12-11 02:15:00,48.253197674492256
2019-12-11 02:16:00,39.17973906397634
2019-12-11 02:17:00,40.46555211441954
2019-12-11 02:18:00,41.24168459693037
2019-12-11 02:19:00,43.517167940586624
2019-12-11 02:20:00,38.59188997234296
2019-12-11 02:21:00,36.44712330969521
2019-12-11 02:22:00,37.89111220122903
2019-12-11 02:23:00,38.91269284567761
2019-12-11 02:24:00,34.80687431029266
2019-12-11 02:25:00,34.258144752185565
2019-12-11 02:26:00,38.20623913324644
2019-12-11 02:27:00,34.00326324049123
2019-12-11 02:28:00,35.56098937198147
2019-12-11 02:29:00,32.5921045543655
2019-12-11 02:30:00,31.321721239121533
2019-12-11 02:31:00,37.55223906091033
2019-12-11 02:32:00,37.76107797981558
2019-12-11 02:33:00,39.16035480107123
2019-12-11 02:34:00,36.34410974490752
2019-12-11 02:35:00,37.78973354628135
2019-12-11 02:36:00,36.91218596000159
2019-12-11 02:37:00,39.35105277338503
2019-12-11 02:38:00,41.547506961482554
2019-12-11 02:39:00,37.792389521261285
2019-12-11 02:40:00,40.40318746033362
2019-12-11 02:41:00,41.47340026051562
2019-12-11 02:42:00,45.21373428403663
2019-12-11 02:43:00,42.254886990063966
2019-12-11 02:44:00,44.445435628068175
2019-12-11 02:45:00,41.375761070368156
2019-12-11 02:46:00,37.32232997749298
2019-12-11 02:47:00,42.47944368560173
2019-12-11 02:48:00,39.22952175837704
2019-12-11 02:49:00,42.69169233105055
2019-12-11 02:50:00,43.322855492615496
2019-12-11 02:51:00,46.195574892366
2019-12-11 02:52:00,44.962902873677855
2019-12-11 02:53:00,46.13933774547693
2019-12-11 02:54:00,47.13613692485768
2019-12-11 02:55:00,40.08609739338496
2019-12-11 02:56:00,40.15862511194264
2019-12-11 02:57:00,41.88992566180256
2019-12-11 02:58:00,39.84620914237833
2019-12-11 02:59:00,41.28459453121895
2019-12-11 03:00:00,40.567167998043594
2019-12-11 03:01:00,40.50172682702801
2019-12-11 03:02:00,40.17160786873584
2019-12-11 03:03:00,38.62370695931186
2019-12-11 03:04:00,43.261505149293995
2019-12-11 03:05:00,63.72673638218541
2019-12-11 03:06:00,64.68891851771886
2019-12-11 03:07:00,62.43087621883246
2019-12-11 03:08:00,60.19193302551179
2019-12-11 03:09:00,62.52496322147404
2019-12-11 03:10:00,64.26604078441517
2019-12-11 03:11:00,63.05072795528698
2019-12-11 03:12:00,58.37518352065841
2019-12-11 03:13:00,57.27236928381821
2019-12-11 03:14:00,56.59966418108943
2019-12-11 03:15:00,48.63860403894824
2019-12-11 03:16:00,47.01556571516899
2019-12-11 03:17:00,44.31892007708912
2019-12-11 03:18:00,47.072758060164894
2019-12-11 03:19:00,45.60617892172669
2019-12-11 03:20:00,41.278879545029156
2019-12-11 03:21:00,41.88852734035609
2019-12-11 03:22:00,40.85697538632294
2019-12-11 03:23:00,40.767616221334954
2019-12-11 03:24:00,44.01799500038553
2019-12-11 03:25:00,34.58124574797251
2019-12-11 03:26:00,37.912696260580205
2019-12-11 03:27:00,32.167805455028834
2019-12-11 03:28:00,35.616148154590576
2019-12-11 03:29:00,32.93046388177997
2019-12-11 03:30:00,34.18622140735661
2019-12-11 03:31:00,34.32698056380949
2019-12-11 03:32:00,33.18252893652973
2019-12-11 03:33:00,32.184939681850196
2019-12-11 03:34:00,38.387640154812864
2019-12-11 03:35:00,37.34671135149174
2019-12-11 03:36:00,36.78884160218653
2019-12-11 03:37:00,36.24216650894832
2019-12-11 03:38:00,36.21374721877014
2019-12-11 03:39:00,39.24623064729606
2019-12-11 03:40:00,38.32364540041012
2019-12-11 03:41:00,39.693376553991904
2019-12-11 03:42:00,42.38351301180909
2019-12-11 03:43:00,41.64291318784395
2019-12-11 03:44:00,41.4692588365027
2019-12-11 03:45:00,42.816019820944696
2019-12-11 03:46:00,48.02318083883971
2019-12-11 03:47:00,45.03537577995146
2019-12-11 03:48:00,48.08474319300418
2019-12-11 03:49:00,45.05641650590531
2019-12-11 03:50:00,46.581179597959995
2019-12-11 03:51:00,45.966898529385496
2019-12-11 03:52:00,49.01215790318324
2019-12-11 03:53:00,49.07192248825409
2019-12-11 03:54:00,52.174717918233995
2019-12-11 03:55:00,49.71717814377446
2019-12-11 03:56:00,47.493101900104286
2019-12-11 03:57:00,51.02347778216906
2019-12-11 03:58:00,53.074050883172596
2019-12-11 03:59:00,52.917529208941
2019-12-11 04:00:00,56.56761157978511
2019-12-11 04:01:00,54.30804618562431
2019-12-11 04:02:00,51.651850838974696
2019-12-11 04:03:00,50.28361754837183
2019-12-11 04:04:00,49.98457479032003
2019-12-11 04:05:00,49.392752924668166
2019-12-11 04:06:00,52.849158533417814
2019-12-11 04:07:00,49.14337856604521
2019-12-11 04:08:00,46.00718069639134
2019-12-11 04:09:00,43.3781646059642
2019-12-11 04:10:00,50.201205693645086
2019-12-11 04:11:00,47.75634665503237
2019-12-11 04:12:00,46.39007492642555
2019-12-11 04:13:00,49.03002646673028
2019-12-11 04:14:00,44.25175376362843
2019-12-11 04:15:00,41.11576730686624
2019-12-11 04:16:00,40.117372846384924
2019-12-11 04:17:00,40.229221807716435
2019-12-11 04:18:00,37.252116951566784
2019-12-11 04:19:00,42.904713514680026
2019-12-11 04:20:00,36.61405900773031
2019-12-11 04:21:00,35.49970241427759
2019-12-11 04:22:00,36.10997755091313
2019-12-11 04:23:00,32.54605305224124
2019-12-11 04:24:00,36.57922399037976
2019-12-11 04:25:00,32.827325821813076
2019-12-11 04:26:00,30.479370334327328
2019-12-11 04:27:00,32.13331411688613
2019-12-11 04:28:00,34.22103968705754
2019-12-11 04:29:00,33.54700065418588
2019-12-11 04:30:00,33.46468829134934
2019-12-11 04:31:00,31.02458512115338
2019-12-11 04:32:00,31.243987645086392
2019-12-11 04:33:00,35.0121786401053
2019-12-11 04:34:00,32.19902601490252
2019-12-11 04:35:00,34.73069191079331
2019-12-11 04:36:00,35.04727204583466
2019-12-11 04:37:00,32.44809607429951
2019-12-11 04:38:00,36.59263448427467
2019-12-11 04:39:00,37.70969695359606
2019-12-11 04:40:00,39.226141006973556
2019-12-11 04:41:00,39.123031281087634
2019-12-11 04:42:00,40.51100165361297
2019-12-11 04:43:00,37.33253640631202
2019-12-11 04:44:00,42.64346601232055
2019-12-11 04:45:00,42.73183481978501
2019-12-11 04:46:00,40.23432653798727
2019-12-11 04:47:00,41.43229964446529
2019-12-11 04:48:00,44.78309459190191
2019-12-11 04:49:00,47.89756710677947
2019-12-11 04:50:00,48.86480296394307
2019-12-11 04:51:00,49.83738329070657
2019-12-11 04:52:00,47.55719282141112
2019-12-11 04:53:00,49.60289755439532
2019-12-11 04:54:00,49.08192125296663
2019-12-11 04:55:00,52.48501056829512
2019-12-11 04:56:00,52.05820487861458
2019-12-11 04:57:00,51.47722519687613
2019-12-11 04:58:00,51.06540065007153
2019-12-11 04:59:00,52.32830091903879
2019-12-11 05:00:00,52.79305330486718
2019-12-11 05:01:00,52.75212827665279
2019-12-11 05:02:00,50.268628005872706
2019-12-11 05:03:00,51.31227404142369
2019-12-11 05:04:00,47.33003825238919
2019-12-11 05:05:00,47.0129106941026
2019-12-11 05:06:00,51.82465780799353
2019-12-11 05:07:00,48.98556157906737
2019-12-11 05:08:00,48.74005064272957
